timestamp_utc,altitude_m,gimbal_pitch,lateral_distance_m,ratio,violation,num_persons,drone_lat,drone_lon
2026-06-12T11:22:40.571049+00:00,45.8,-46.3,21.4,0.47,True,5,60.130333,24.51572
2026-06-12T11:22:40.666498+00:00,45.8,-46.3,21.8,0.48,True,5,60.130333,24.51572
2026-06-12T11:22:40.760758+00:00,45.8,-46.3,21.7,0.47,True,6,60.130333,24.51572
2026-06-12T11:22:40.863238+00:00,45.8,-46.3,21.4,0.47,True,5,60.130333,24.51572
2026-06-12T11:22:40.994172+00:00,45.8,-46.3,21.9,0.48,True,2,60.130333,24.51572
2026-06-12T11:22:41.063761+00:00,45.8,-46.3,21.6,0.47,True,3,60.130333,24.51572
2026-06-12T11:22:41.159485+00:00,45.8,-46.3,21.8,0.48,True,4,60.130333,24.51572
2026-06-12T11:22:41.279858+00:00,45.8,-46.3,21.6,0.47,True,3,60.130333,24.51572
2026-06-12T11:22:41.365575+00:00,45.8,-46.3,21.8,0.48,True,4,60.130333,24.51572
2026-06-12T11:22:41.454241+00:00,45.8,-46.3,21.9,0.48,True,3,60.130333,24.51572
2026-06-12T11:22:41.560803+00:00,45.8,-46.3,21.8,0.48,True,5,60.130333,24.51572
2026-06-12T11:22:41.699115+00:00,45.8,-46.3,21.9,0.48,True,5,60.130333,24.51572
2026-06-12T11:22:41.783589+00:00,45.8,-46.3,21.8,0.48,True,2,60.130333,24.51572
2026-06-12T11:22:41.875870+00:00,45.8,-46.3,21.6,0.47,True,3,60.130333,24.51572
2026-06-12T11:22:41.966672+00:00,45.8,-46.3,21.8,0.48,True,2,60.130333,24.51572
2026-06-12T11:22:42.063907+00:00,45.8,-46.3,21.5,0.47,True,3,60.130333,24.51572
2026-06-12T11:22:42.159488+00:00,45.8,-46.3,21.8,0.48,True,2,60.130333,24.51572
2026-06-12T11:22:42.268261+00:00,45.8,-46.3,21.7,0.47,True,1,60.130333,24.51572
2026-06-12T11:22:42.382356+00:00,45.8,-46.3,21.9,0.48,True,4,60.130333,24.51572
2026-06-12T11:22:42.469091+00:00,45.8,-46.3,22.0,0.48,True,1,60.130333,24.51572
2026-06-12T11:22:42.595491+00:00,45.8,-46.3,22.1,0.48,True,3,60.130333,24.51572
2026-06-12T11:22:42.704052+00:00,45.8,-45.1,24.7,0.54,True,3,60.13032,24.515768
2026-06-12T11:22:42.792421+00:00,45.8,-45.1,24.6,0.54,True,5,60.13032,24.515768
2026-06-12T11:22:42.966628+00:00,45.8,-45.1,24.6,0.54,True,4,60.13032,24.515768
2026-06-12T11:22:43.072895+00:00,45.8,-45.1,24.7,0.54,True,3,60.13032,24.515768
2026-06-12T11:22:43.160234+00:00,45.8,-45.1,24.6,0.54,True,4,60.13032,24.515768
2026-06-12T11:22:43.280819+00:00,45.8,-45.1,24.6,0.54,True,4,60.13032,24.515768
2026-06-12T11:22:43.376578+00:00,45.8,-45.1,24.5,0.54,True,2,60.13032,24.515768
2026-06-12T11:22:43.459051+00:00,45.8,-45.1,24.6,0.54,True,2,60.13032,24.515768
2026-06-12T11:22:43.569518+00:00,45.8,-45.1,24.7,0.54,True,3,60.13032,24.515768
2026-06-12T11:22:43.699069+00:00,45.8,-45.1,24.6,0.54,True,2,60.13032,24.515768
2026-06-12T11:22:43.775325+00:00,45.8,-45.1,24.4,0.53,True,3,60.13032,24.515768
2026-06-12T11:22:43.859576+00:00,45.8,-45.1,24.6,0.54,True,2,60.13032,24.515768
2026-06-12T11:22:43.963902+00:00,45.8,-45.1,24.4,0.53,True,3,60.13032,24.515768
2026-06-12T11:22:44.050285+00:00,45.8,-45.1,24.6,0.54,True,2,60.13032,24.515768
2026-06-12T11:22:44.161163+00:00,45.8,-45.1,24.8,0.54,True,6,60.13032,24.515768
2026-06-12T11:22:44.257554+00:00,45.8,-45.1,24.7,0.54,True,3,60.13032,24.515768
2026-06-12T11:22:44.400797+00:00,45.8,-45.1,24.9,0.54,True,4,60.13032,24.515768
2026-06-12T11:22:44.476830+00:00,45.8,-45.1,24.7,0.54,True,5,60.13032,24.515768
2026-06-12T11:22:44.580715+00:00,45.8,-45.1,24.9,0.54,True,4,60.13032,24.515768
2026-06-12T11:22:44.651440+00:00,45.8,-45.1,24.8,0.54,True,3,60.13032,24.515768
2026-06-12T11:22:44.803488+00:00,45.8,-38.0,24.8,0.54,True,3,60.13032,24.51577
2026-06-12T11:22:44.915101+00:00,45.8,-38.0,24.9,0.54,True,2,60.13032,24.51577
2026-06-12T11:22:45.023103+00:00,45.8,-38.0,24.9,0.54,True,2,60.13032,24.51577
2026-06-12T11:22:45.053537+00:00,45.8,-38.0,26.7,0.58,True,4,60.13032,24.51577
2026-06-12T11:22:45.208166+00:00,45.8,-38.0,24.4,0.53,True,5,60.13032,24.51577
2026-06-12T11:22:45.283843+00:00,45.8,-38.0,27.1,0.59,True,3,60.13032,24.51577
2026-06-12T11:22:45.352131+00:00,45.8,-38.0,25.2,0.55,True,3,60.13032,24.51577
2026-06-12T11:22:45.482390+00:00,45.8,-38.0,25.8,0.56,True,4,60.13032,24.51577
2026-06-12T11:22:45.576103+00:00,45.8,-38.0,25.2,0.55,True,3,60.13032,24.51577
2026-06-12T11:22:45.667040+00:00,45.8,-38.0,25.8,0.56,True,4,60.13032,24.51577
2026-06-12T11:22:45.787737+00:00,45.8,-38.0,25.0,0.55,True,3,60.13032,24.51577
2026-06-12T11:22:45.873398+00:00,45.8,-38.0,24.9,0.54,True,2,60.13032,24.51577
2026-06-12T11:22:45.953743+00:00,45.8,-38.0,25.1,0.55,True,2,60.13032,24.51577
2026-06-12T11:22:46.062691+00:00,45.8,-38.0,26.1,0.57,True,1,60.13032,24.51577
2026-06-12T11:22:46.198710+00:00,45.8,-38.0,25.1,0.55,True,2,60.13032,24.51577
2026-06-12T11:22:46.283616+00:00,45.8,-38.0,26.1,0.57,True,1,60.13032,24.51577
2026-06-12T11:22:46.371086+00:00,45.8,-38.0,25.1,0.55,True,3,60.13032,24.51577
2026-06-12T11:22:46.459283+00:00,45.8,-38.0,25.6,0.56,True,3,60.13032,24.51577
2026-06-12T11:22:46.556970+00:00,45.8,-38.0,24.6,0.54,True,4,60.13032,24.51577
2026-06-12T11:22:46.660566+00:00,45.8,-38.0,24.9,0.54,True,2,60.13032,24.51577
2026-06-12T11:22:46.790422+00:00,45.8,-40.6,24.9,0.55,True,3,60.13032,24.51577
2026-06-12T11:22:46.860047+00:00,45.8,-40.6,24.9,0.54,True,2,60.13032,24.51577
2026-06-12T11:22:46.950395+00:00,45.8,-40.6,24.9,0.55,True,3,60.13032,24.51577
2026-06-12T11:22:47.181149+00:00,45.8,-40.6,24.9,0.54,True,2,60.13032,24.51577
2026-06-12T11:22:47.256693+00:00,45.8,-40.6,24.9,0.54,True,2,60.13032,24.51577
2026-06-12T11:22:47.368551+00:00,45.8,-40.6,24.8,0.54,True,2,60.13032,24.51577
2026-06-12T11:22:47.451663+00:00,45.8,-40.6,24.9,0.54,True,2,60.13032,24.51577
2026-06-12T11:22:47.556958+00:00,45.8,-40.6,24.8,0.54,True,3,60.13032,24.51577
2026-06-12T11:22:47.680186+00:00,45.8,-40.6,25.2,0.55,True,1,60.13032,24.51577
2026-06-12T11:22:47.750129+00:00,45.8,-40.6,24.8,0.54,True,3,60.13032,24.51577
2026-06-12T11:22:47.861379+00:00,45.8,-40.6,25.1,0.55,True,3,60.13032,24.51577
2026-06-12T11:22:47.967824+00:00,45.8,-40.6,24.9,0.54,True,4,60.13032,24.51577
2026-06-12T11:22:48.071017+00:00,45.8,-40.6,24.9,0.54,True,3,60.13032,24.51577
2026-06-12T11:22:48.201779+00:00,45.8,-40.6,24.9,0.54,True,2,60.13032,24.51577
2026-06-12T11:22:48.254801+00:00,45.8,-40.6,24.9,0.54,True,2,60.13032,24.51577
2026-06-12T11:22:48.353996+00:00,45.8,-40.6,24.9,0.55,True,3,60.13032,24.51577
2026-06-12T11:22:48.468843+00:00,45.8,-40.6,24.9,0.55,True,2,60.13032,24.51577
2026-06-12T11:22:48.571601+00:00,45.8,-40.6,24.9,0.54,True,2,60.13032,24.51577
2026-06-12T11:22:48.654100+00:00,45.8,-40.6,24.9,0.55,True,2,60.13032,24.51577
2026-06-12T11:22:48.780494+00:00,45.8,-40.6,24.9,0.54,True,3,60.13032,24.51577
2026-06-12T11:22:48.859067+00:00,45.8,-40.6,24.9,0.54,True,3,60.13032,24.51577
2026-06-12T11:22:48.974665+00:00,41.6,-40.6,24.9,0.6,True,2,60.13032,24.51577
2026-06-12T11:22:49.050709+00:00,41.6,-40.6,24.9,0.6,True,3,60.13032,24.51577
2026-06-12T11:22:49.172220+00:00,41.6,-40.6,24.9,0.6,True,2,60.13032,24.51577
2026-06-12T11:22:49.302550+00:00,41.6,-40.6,24.9,0.6,True,1,60.13032,24.51577
2026-06-12T11:22:49.391860+00:00,41.6,-40.6,24.9,0.6,True,2,60.13032,24.51577
2026-06-12T11:22:49.487183+00:00,41.6,-40.6,25.0,0.6,True,1,60.13032,24.51577
2026-06-12T11:22:49.576825+00:00,41.6,-40.6,25.0,0.6,True,1,60.13032,24.51577
2026-06-12T11:22:49.666695+00:00,41.6,-40.6,25.0,0.6,True,3,60.13032,24.51577
2026-06-12T11:22:49.767701+00:00,41.6,-40.6,25.0,0.6,True,1,60.13032,24.51577
2026-06-12T11:22:49.875985+00:00,41.6,-40.6,25.0,0.6,True,3,60.13032,24.51577
2026-06-12T11:22:49.959179+00:00,41.6,-40.6,25.1,0.6,True,4,60.13032,24.51577
2026-06-12T11:22:50.097680+00:00,41.6,-40.6,25.1,0.6,True,2,60.13032,24.51577
2026-06-12T11:22:50.170841+00:00,41.6,-40.6,25.3,0.61,True,3,60.13032,24.51577
2026-06-12T11:22:50.252985+00:00,41.6,-40.6,24.8,0.6,True,3,60.13032,24.51577
2026-06-12T11:22:50.365908+00:00,41.6,-40.6,25.3,0.61,True,3,60.13032,24.51577
2026-06-12T11:22:50.453404+00:00,41.6,-40.6,24.8,0.6,True,3,60.13032,24.51577
2026-06-12T11:22:50.561460+00:00,41.6,-40.6,25.3,0.61,True,2,60.13032,24.51577
2026-06-12T11:22:50.725044+00:00,41.6,-40.6,25.0,0.6,True,3,60.13032,24.51577
2026-06-12T11:22:50.751133+00:00,41.6,-40.6,25.0,0.6,True,4,60.13032,24.51577
2026-06-12T11:22:50.921185+00:00,41.6,-40.6,25.0,0.6,True,4,60.13032,24.51577
2026-06-12T11:22:50.988612+00:00,41.6,-40.6,25.4,0.61,True,4,60.13032,24.51577
2026-06-12T11:22:51.095378+00:00,36.3,-40.6,21.1,0.58,True,3,60.130352,24.515715
2026-06-12T11:22:51.151617+00:00,36.3,-40.6,20.5,0.57,True,5,60.130352,24.515715
2026-06-12T11:22:51.269171+00:00,36.3,-40.6,20.3,0.56,True,4,60.130352,24.515715
2026-06-12T11:22:51.351312+00:00,36.3,-40.6,20.5,0.57,True,5,60.130352,24.515715
2026-06-12T11:22:51.478494+00:00,36.3,-40.6,20.8,0.57,True,1,60.130352,24.515715
2026-06-12T11:22:51.563594+00:00,36.3,-40.6,20.5,0.57,True,3,60.130352,24.515715
2026-06-12T11:22:51.665736+00:00,36.3,-40.6,20.6,0.57,True,3,60.130352,24.515715
2026-06-12T11:22:51.792898+00:00,36.3,-40.6,20.5,0.56,True,4,60.130352,24.515715
2026-06-12T11:22:51.879755+00:00,36.3,-40.6,20.6,0.57,True,3,60.130352,24.515715
2026-06-12T11:22:51.966451+00:00,36.3,-40.6,20.5,0.56,True,4,60.130352,24.515715
2026-06-12T11:22:52.055431+00:00,36.3,-40.6,20.5,0.57,True,4,60.130352,24.515715
2026-06-12T11:22:52.222218+00:00,36.3,-40.6,20.5,0.57,True,4,60.130352,24.515715
2026-06-12T11:22:52.301923+00:00,36.3,-40.6,20.4,0.56,True,4,60.130352,24.515715
2026-06-12T11:22:52.351578+00:00,36.3,-40.6,20.8,0.57,True,3,60.130352,24.515715
2026-06-12T11:22:52.486064+00:00,36.3,-40.6,20.4,0.56,True,3,60.130352,24.515715
2026-06-12T11:22:52.585876+00:00,36.3,-40.6,20.6,0.57,True,3,60.130352,24.515715
2026-06-12T11:22:52.680110+00:00,36.3,-40.6,20.4,0.56,True,3,60.130352,24.515715
2026-06-12T11:22:52.763272+00:00,36.3,-40.6,20.3,0.56,True,3,60.130352,24.515715
2026-06-12T11:22:52.900002+00:00,36.3,-40.6,20.5,0.57,True,5,60.130352,24.515715
2026-06-12T11:22:53.003138+00:00,36.3,-40.6,20.4,0.56,True,5,60.130352,24.515715
2026-06-12T11:22:53.111603+00:00,29.3,-40.6,12.1,0.41,True,5,60.13041,24.515617
2026-06-12T11:22:53.158846+00:00,29.3,-40.6,12.0,0.41,True,5,60.13041,24.515617
2026-06-12T11:22:53.254678+00:00,29.3,-40.6,12.3,0.42,True,5,60.13041,24.515617
2026-06-12T11:22:53.374088+00:00,29.3,-40.6,12.0,0.41,True,5,60.13041,24.515617
2026-06-12T11:22:53.461409+00:00,29.3,-40.6,12.2,0.41,True,5,60.13041,24.515617
2026-06-12T11:22:53.569371+00:00,29.3,-40.6,11.9,0.41,True,5,60.13041,24.515617
2026-06-12T11:22:53.653991+00:00,29.3,-40.6,12.2,0.42,True,5,60.13041,24.515617
2026-06-12T11:22:53.777153+00:00,29.3,-40.6,11.7,0.4,True,6,60.13041,24.515617
